"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/18/1987","-93.4375","43.8680992126465","386","-4.59300000000002","-10.681","0","2.54164966339496","0.830695545040794","9.33001515",
"1/19/1987","-93.4375","43.8680992126465","386","-3.40100000000001","-10.534","0.8480068704","4.01417367110377","0.873981890153287","4.36854645",
"1/20/1987","-93.4375","43.8680992126465","386","-5.37700000000001","-12.311","0.731277396","5.02312762567585","0.855646863086434","7.2292527",
"1/21/1987","-93.4375","43.8680992126465","386","-0.100000000000023","-7.57900000000001","1.1964802824","6.06868268193351","0.924240678115171","4.03976286",
"1/22/1987","-93.4375","43.8680992126465","386","-8.30399999999997","-20.392","0.8686063944","7.80896005742323","0.821343817383207","9.33727356",
"1/23/1987","-93.4375","43.8680992126465","386","-19.717","-25.052","0.1029968352","4.09866472777","0.750210758796886","10.38088368",
"1/24/1987","-93.4375","43.8680992126465","386","-14.856","-22.984","0.0205993656","1.87537468375905","0.776726820515609","10.18839528",
"1/25/1987","-93.4375","43.8680992126465","386","-9.65199999999999","-18.476","0.30212406","2.81095304178719","0.859013133845199","8.09353332",
"1/26/1987","-93.4375","43.8680992126465","386","-4.70999999999998","-13.946","0.7003787688","4.99542230435042","0.913100199073601","7.15522428",
"1/27/1987","-93.4375","43.8680992126465","386","-0.130999999999972","-4.59199999999998","3.357695232","5.07926059227997","0.956234508560314","4.04932716",
"1/28/1987","-93.4375","43.8680992126465","386","-0.630999999999972","-8.49700000000001","0.0961303752","3.95828858060503","0.791365951916516","10.2084723",
"1/29/1987","-93.4375","43.8680992126465","386","0.101999999999975","-3.00900000000001","7.31620656","4.70169860039522","0.939391245206941","3.12024546",
"1/30/1987","-93.4375","43.8680992126465","386","-1.83499999999998","-9.09100000000001","1.8608094","5.88009826994767","0.931879140602418","5.29981776",
"1/31/1987","-93.4375","43.8680992126465","386","4.03500000000003","-7.54700000000003","0","5.91187638713887","0.902195522503061","8.37449982",
"2/1/1987","-93.4375","43.8680992126465","386","2.935","-3.25200000000001","0.0343322928","3.54912165308234","0.92713514530548","6.7826835",
"2/2/1987","-93.4375","43.8680992126465","386","7.31799999999998","-3.47000000000003","0.39825486","7.06440666362472","0.863408117158981","9.258188328",
"2/3/1987","-93.4375","43.8680992126465","386","-0.841999999999985","-7.13200000000001","0.111579876","4.13173456520471","0.840095028325499","11.279587968",
"2/4/1987","-93.4375","43.8680992126465","386","0.0240000000000009","-6.31200000000001","0","2.13435288209237","0.865949832558252","10.94529492",
"2/5/1987","-93.4375","43.8680992126465","386","4.00599999999997","-3.964","0","3.0828896662484","0.843842191853585","10.96948314",
"2/6/1987","-93.4375","43.8680992126465","386","5.87700000000001","-1.887","0","4.58157743146244","0.851548297303524","11.551498272",
"2/7/1987","-93.4375","43.8680992126465","386","9.81700000000001","-0.326999999999998","0.0171661464","6.09909106449881","0.837289957073093","11.33218044",
"2/8/1987","-93.4375","43.8680992126465","386","-0.00499999999999545","-5.31","0.91323864","6.9953820654457","0.655874752353958","12.261598272",
"2/9/1987","-93.4375","43.8680992126465","386","4.32400000000001","-5.43599999999998","0","6.35497302735887","0.480559033196187","10.197956808",
"2/10/1987","-93.4375","43.8680992126465","386","5.61500000000001","-2.91500000000002","0","2.60446193769078","0.798897084593712","10.789030152",
"2/11/1987","-93.4375","43.8680992126465","386","7.476","-1.863","0.0034332264","3.49248136984924","0.835618753122174","11.871116568",
"2/12/1987","-93.4375","43.8680992126465","386","2.25299999999999","-2.11099999999999","0.7467270912","4.41766144696641","0.881347329041163","7.0532424",
"2/13/1987","-93.4375","43.8680992126465","386","5.87299999999999","-1.91399999999999","0.2154350088","4.09402212499704","0.875751280768619","5.436952488",
"2/14/1987","-93.4375","43.8680992126465","386","1.32499999999999","-5.04199999999997","0.3999711096","5.02277759194276","0.801976372844595","6.53878098",
"2/15/1987","-93.4375","43.8680992126465","386","-1.89499999999998","-7.26499999999999","0","5.75609383630399","0.528314532129056","11.716819128",
"2/16/1987","-93.4375","43.8680992126465","386","-1.79500000000002","-9.03899999999999","0","4.32107488276031","0.556857913859486","11.95948242",
"2/17/1987","-93.4375","43.8680992126465","386","-0.25","-7.70100000000002","0.0695228472","2.94060781421691","0.695573044493288","13.085945208",
"2/18/1987","-93.4375","43.8680992126465","386","1.964","-5.95699999999999","0.1253128104","1.88698683409351","0.72134651037811","12.755696832",
"2/19/1987","-93.4375","43.8680992126465","386","4.47399999999999","-5.18299999999999","0","2.22120842886627","0.710121805719335","12.32511084",
"2/20/1987","-93.4375","43.8680992126465","386","6.322","-3.80000000000001","0","2.02283063071882","0.617669449191658","13.5666594",
"2/21/1987","-93.4375","43.8680992126465","386","5.99099999999999","-1.40199999999999","1.4831544024","4.61059198321661","0.778920463966544","9.61790652",
"2/22/1987","-93.4375","43.8680992126465","386","2.096","-3.03100000000001","0.8454322944","4.60197109415643","0.825538953494945","7.619008032",
"2/23/1987","-93.4375","43.8680992126465","386","4.98500000000001","-4.46499999999998","0","3.05596526143141","0.722263084940239","13.58988156",
"2/24/1987","-93.4375","43.8680992126465","386","4.995","-1.68000000000001","0.0308990592","4.82623470612503","0.702436369928082","8.7226326",
"2/25/1987","-93.4375","43.8680992126465","386","6.13200000000001","-1.53300000000002","0.0034332264","4.83514751522135","0.786815082101486","13.33738512",
"2/26/1987","-93.4375","43.8680992126465","386","7.54399999999998","-0.49799999999999","0.0343322712","5.34268710256803","0.76806881223515","14.20638084",
"2/27/1987","-93.4375","43.8680992126465","386","3.25400000000002","-1.05399999999997","1.431655884","5.05694957061817","0.824342968259845","5.15998422",
"2/28/1987","-93.4375","43.8680992126465","386","2.95800000000003","-0.555000000000007","10.7228294352","6.10555829483846","0.88005516363777","2.93337864",
"3/1/1987","-93.4375","43.8680992126465","386","0.281999999999982","-2.63200000000001","11.1425427864","7.2320988810534","0.949903370824484","7.04874564",
"3/2/1987","-93.4375","43.8680992126465","386","5.64299999999997","-3.05000000000001","0","5.23289049746443","0.72342945796829","15.21230544",
"3/3/1987","-93.4375","43.8680992126465","386","5.64400000000001","-4.31799999999998","0","2.52384866663796","0.731001675526067","15.79927275",
"3/4/1987","-93.4375","43.8680992126465","386","9.339","-0.180999999999983","0.3184321464","4.51030432408224","0.901283067735466","4.59709002",
"3/5/1987","-93.4375","43.8680992126465","386","9.536","4.322","0.6162650712","2.83634453137614","0.924360854500374","6.80923008",
"3/6/1987","-93.4375","43.8680992126465","386","12.706","5.04700000000003","0.42228738","6.57916438676073","0.879771872008157","13.30335648",
"3/7/1987","-93.4375","43.8680992126465","386","18.884","9.35399999999999","0.539016804","5.48853420564614","0.790664965074057","14.23760589",
"3/8/1987","-93.4375","43.8680992126465","386","10.659","-0.197999999999979","1.6333572744","6.27877271411939","0.802915513093409","4.17633957",
"3/9/1987","-93.4375","43.8680992126465","386","-1.03399999999999","-6.774","0.3690718272","6.47757882755791","0.562556173054643","16.04059587",
"3/10/1987","-93.4375","43.8680992126465","386","-0.449999999999989","-9.137","0","2.53118079708601","0.385069148755631","17.093413818",
"3/11/1987","-93.4375","43.8680992126465","386","4.596","-4.41699999999997","0.017166132","2.0487826395696","0.423783770269009","16.4016036",
"3/12/1987","-93.4375","43.8680992126465","386","5.36000000000001","-1.83300000000003","0.4514691096","1.41536185879533","0.604598391155969","9.258753708",
"3/13/1987","-93.4375","43.8680992126465","386","9.57299999999998","-1.18099999999998","1.5878675232","4.3648016428074","0.818157055877172","12.28860324",
"3/14/1987","-93.4375","43.8680992126465","386","3.95999999999998","-0.848000000000013","2.051353332","7.54573498844878","0.875746155539609","2.93102271",
"3/15/1987","-93.4375","43.8680992126465","386","1.43799999999999","-2.35899999999998","1.5080456304","6.6618809897656","0.764219076391418","3.766835448",
"3/16/1987","-93.4375","43.8680992126465","386","6.493","-1.19400000000002","0.3107076624","6.36562814940625","0.702237679568854","10.200037518",
"3/17/1987","-93.4375","43.8680992126465","386","7.13999999999999","-0.533000000000015","1.9535093064","8.47660321740727","0.63114139834292","4.746482658",
"3/18/1987","-93.4375","43.8680992126465","386","3.38299999999998","0.72399999999999","7.81059456","8.28422805328279","0.771662499579652","2.721599892",
"3/19/1987","-93.4375","43.8680992126465","386","8.04399999999998","2.60899999999998","0.967313052","5.20109741690638","0.88018251038412","5.01677172",
"3/20/1987","-93.4375","43.8680992126465","386","14.22","5.786","0.767326536","5.62470942425397","0.804334352291811","9.128533464",
"3/21/1987","-93.4375","43.8680992126465","386","8.22699999999998","4.28899999999999","1.5363712368","6.52758403553135","0.726352578458357","6.187220658",
"3/22/1987","-93.4375","43.8680992126465","386","16.586","3.20100000000002","3.02295942","4.89382098872959","0.708063128960258","18.45168381",
"3/23/1987","-93.4375","43.8680992126465","386","16.114","8.56","1.5260695848","6.20325223104731","0.786141139418399","7.263900936",
"3/24/1987","-93.4375","43.8680992126465","386","13.733","8.62299999999999","3.6598254624","5.059240158943","0.812307975425141","9.200023236",
"3/25/1987","-93.4375","43.8680992126465","386","8.99900000000002","4.76100000000002","15.14224404","4.92454722422603","0.919652871658567","3.227907798",
"3/26/1987","-93.4375","43.8680992126465","386","4.291","1.82100000000003","1.575851364","3.73921799707753","0.851400981614844","7.967924352",
"3/27/1987","-93.4375","43.8680992126465","386","7.98200000000003","0.199999999999989","0.2111435208","1.97360103798777","0.770632252578346","16.97777136",
"3/28/1987","-93.4375","43.8680992126465","386","4.714","-3.834","4.8769002","6.51837517637675","0.837357515636351","7.052405004",
"3/29/1987","-93.4375","43.8680992126465","386","-1.779","-8.26799999999997","12.61539324","7.12146071152512","0.861508971519496","18.091634004",
"3/30/1987","-93.4375","43.8680992126465","386","0.00900000000001455","-9.64699999999999","0","3.12350977114792","0.670339376779122","22.195463256",
"3/31/1987","-93.4375","43.8680992126465","386","7.709","-7.01600000000002","0.5510331792","5.04674480384185","0.757231546841514","20.837871324",
"4/1/1987","-93.4375","43.8680992126465","386","4.60500000000002","-1.81299999999999","1.6925817744","6.47730812381906","0.778102019222775","10.468742904",
"4/2/1987","-93.4375","43.8680992126465","386","2.34300000000002","-4.34899999999999","0.626563944","4.84699036936541","0.555598764472755","20.924264628",
"4/3/1987","-93.4375","43.8680992126465","386","7.375","-5.709","0","1.13372922775416","0.403990503982176","22.998657672",
"4/4/1987","-93.4375","43.8680992126465","386","11.772","-2.577","0","1.8701454148035","0.388458977833707","22.89453336",
"4/5/1987","-93.4375","43.8680992126465","386","14.912","0.65300000000002","0","3.61525930223117","0.451312861454282","23.03752374",
"4/6/1987","-93.4375","43.8680992126465","386","17.421","0.384000000000015","0","3.27282121285205","0.513566370669882","23.171348772",
"4/7/1987","-93.4375","43.8680992126465","386","20.568","5.714","0","3.29079303643704","0.466848555363075","23.11329015",
"4/8/1987","-93.4375","43.8680992126465","386","22.957","4.87","0","1.28322709233136","0.469996923046841","23.40786726",
"4/9/1987","-93.4375","43.8680992126465","386","22.424","9.53800000000001","0.209426724","4.38298403477359","0.372214160647215","23.527235142",
"4/10/1987","-93.4375","43.8680992126465","386","16.059","8.00599999999997","0.761318172","3.19101559829723","0.398090203762951","15.45558183",
"4/11/1987","-93.4375","43.8680992126465","386","13.559","4.15699999999998","6.363489384","1.78242183112311","0.673128825463383","7.68509892",
"4/12/1987","-93.4375","43.8680992126465","386","19.464","5.82100000000003","0.1167297192","2.54395752419217","0.622158356402116","19.832849478",
"4/13/1987","-93.4375","43.8680992126465","386","12.509","8.57600000000002","9.593289612","4.41616843401204","0.819466214926408","3.514107312",
"4/14/1987","-93.4375","43.8680992126465","386","10.308","8.63099999999997","5.44123296","7.64203379954311","0.850048299121348","2.82678759",
"4/15/1987","-93.4375","43.8680992126465","386","12.388","6.84699999999998","5.5446633","3.11851070027957","0.841111018940556","8.540948142",
"4/16/1987","-93.4375","43.8680992126465","386","23.099","5.88","0","2.81477800138413","0.607005045868345","24.22872621",
"4/17/1987","-93.4375","43.8680992126465","386","24.836","9.85000000000002","0","3.28013846913145","0.405881646195824","24.23172402",
"4/18/1987","-93.4375","43.8680992126465","386","26.268","13.663","0","4.93686918460092","0.519139799596236","24.75630396",
"4/19/1987","-93.4375","43.8680992126465","386","26.875","14.559","0","8.49239649776692","0.638888120125523","24.22046052",
"4/20/1987","-93.4375","43.8680992126465","386","26.424","10.88","2.37407616","5.99638643233511","0.624972704349642","12.702942324",
"4/21/1987","-93.4375","43.8680992126465","386","13.521","5.87200000000001","3.8417787648","5.37424861197546","0.604660617048545","14.885095248",
"4/22/1987","-93.4375","43.8680992126465","386","10.467","4.38299999999998","3.773117196","2.78243729131656","0.74230353250607","8.466520338",
"4/23/1987","-93.4375","43.8680992126465","386","19.903","4.618","0","3.59877783129075","0.498458859377751","25.891246872",
"4/24/1987","-93.4375","43.8680992126465","386","16.919","8.584","0.11844612","5.74263413905721","0.553048934790627","20.243085048",
"4/25/1987","-93.4375","43.8680992126465","386","22.469","9.40699999999998","0.3879550584","5.04306425306387","0.701780688679415","16.82477244",
"4/26/1987","-93.4375","43.8680992126465","386","26.705","10.361","6.07509864","3.16109693570739","0.701222377870568","23.042635344",
"4/27/1987","-93.4375","43.8680992126465","386","18.237","8.15800000000002","0.5012496","5.6602867007986","0.379409208973155","27.63798957",
"4/28/1987","-93.4375","43.8680992126465","386","23.392","5.23099999999999","0","3.83228135209344","0.334695747406268","26.85301596",
"4/29/1987","-93.4375","43.8680992126465","386","23.758","11.06","0","4.54137839251351","0.351987200634759","27.00607698",
"4/30/1987","-93.4375","43.8680992126465","386","18.903","6.387","0","3.55534956397077","0.349179031088228","26.3633634",
"5/1/1987","-93.4375","43.8680992126465","386","23.607","10.695","32.485191012","5.68699783909563","0.574530536158235","10.5455871",
"5/2/1987","-93.4375","43.8680992126465","386","13.08","10.024","15.583431096","5.00592398961905","0.906833861445694","6.615668052",
"5/3/1987","-93.4375","43.8680992126465","386","17.391","6.28800000000001","10.49537304","5.91396346310907","0.728992652359691","19.097939988",
"5/4/1987","-93.4375","43.8680992126465","386","18.609","4.80099999999999","0","4.07997997237294","0.48634943376997","28.48336776",
"5/5/1987","-93.4375","43.8680992126465","386","18.546","5.24200000000002","0","2.863408432567","0.527619423024544","20.719570248",
"5/6/1987","-93.4375","43.8680992126465","386","24.415","8.23899999999998","0","3.35424920388013","0.496124096476696","27.366411528",
"5/7/1987","-93.4375","43.8680992126465","386","24.362","8.21100000000001","0","2.70026534070498","0.391442468064453","28.1056428",
"5/8/1987","-93.4375","43.8680992126465","386","27.452","9.23200000000003","0","3.00428897256091","0.363356606976067","28.36552284",
"5/9/1987","-93.4375","43.8680992126465","386","30.772","18.117","0","5.96594987581097","0.369428373576792","26.7661656",
"5/10/1987","-93.4375","43.8680992126465","386","31.693","19.054","0","5.91788328855728","0.40547646286245","26.172055368",
"5/11/1987","-93.4375","43.8680992126465","386","25.737","12.86","0","5.74258830812408","0.379624442072963","28.414071",
"5/12/1987","-93.4375","43.8680992126465","386","23.811","8.89699999999999","0","4.58820025070916","0.372532109759113","28.900964808",
"5/13/1987","-93.4375","43.8680992126465","386","29.408","12.942","3.12423876","7.26845127349529","0.440515656711618","25.0664094",
"5/14/1987","-93.4375","43.8680992126465","386","22.996","13.467","0.8583084","4.43124293209079","0.475656797491372","29.32874856",
"5/15/1987","-93.4375","43.8680992126465","386","26.542","11.344","0","4.11899131833404","0.39020969776699","29.08355274",
"5/16/1987","-93.4375","43.8680992126465","386","30.504","16.111","0","5.82141818818572","0.383353199095219","29.158433208",
"5/17/1987","-93.4375","43.8680992126465","386","32.186","17.387","0","4.92936480667371","0.431590179352748","29.00396034",
"5/18/1987","-93.4375","43.8680992126465","386","23.194","14.692","9.8499294","3.27814547686803","0.77601331091684","16.436758788",
"5/19/1987","-93.4375","43.8680992126465","386","25.637","12.799","1.7320620744","2.57789574886681","0.773885863442565","22.31297262",
"5/20/1987","-93.4375","43.8680992126465","386","30.615","16.8","3.110501268","3.89695006006884","0.703172056939965","22.431371868",
"5/21/1987","-93.4375","43.8680992126465","386","25.158","10.45","4.6279895544","6.47274613567363","0.717523527558094","20.504581056",
"5/22/1987","-93.4375","43.8680992126465","386","9.51499999999999","6.11200000000002","0.401687568","4.8834233389802","0.710623589489284","7.846254252",
"5/23/1987","-93.4375","43.8680992126465","386","19.2","2.12200000000001","0.027465804","1.98462558202731","0.639095227767811","28.476901512",
"5/24/1987","-93.4375","43.8680992126465","386","18.178","10.656","0","2.83942696672215","0.574459207232681","9.73924164",
"5/25/1987","-93.4375","43.8680992126465","386","19.447","12.3","2.386092528","5.29218954390984","0.730566343971497","9.10248624",
"5/26/1987","-93.4375","43.8680992126465","386","28.402","17.687","2.71568484","4.80780346095896","0.769510228460832","20.807384922",
"5/27/1987","-93.4375","43.8680992126465","386","27.776","19.174","3.07960308","5.49064878236525","0.732541442078121","23.807022048",
"5/28/1987","-93.4375","43.8680992126465","386","26.618","19.693","1.07803386","5.55870650684259","0.682241526028923","25.585701408",
"5/29/1987","-93.4375","43.8680992126465","386","26.788","18.161","3.25469952","3.97810158131521","0.716649717662189","24.42234096",
"5/30/1987","-93.4375","43.8680992126465","386","26.474","18.132","0.6179806656","3.87126821285354","0.634979766467585","28.35371448",
"5/31/1987","-93.4375","43.8680992126465","386","27.65","16.966","5.46912756","2.796353605377","0.685870881428999","25.54177428",
"6/1/1987","-93.4375","43.8680992126465","386","31.493","17.928","4.088970252","4.83387106611381","0.767162990808891","21.569965272",
"6/2/1987","-93.4375","43.8680992126465","386","25.412","12.467","0.2094270192","3.30154742096014","0.458940137047628","20.72598804",
"6/3/1987","-93.4375","43.8680992126465","386","21.738","9.85199999999998","0","5.12216903697326","0.399913530624952","30.96089748",
"6/4/1987","-93.4375","43.8680992126465","386","25.214","6.46899999999999","0","3.58634631427591","0.386971346746298","30.56967738",
"6/5/1987","-93.4375","43.8680992126465","386","30.501","15.289","0","4.39221778230868","0.466887648523992","29.013012",
"6/6/1987","-93.4375","43.8680992126465","386","31.664","18.328","0","6.11442139153568","0.496524651330889","30.23105436",
"6/7/1987","-93.4375","43.8680992126465","386","35.05","20.903","0.563049","5.81299573576923","0.505564379457313","28.81108782",
"6/8/1987","-93.4375","43.8680992126465","386","28.488","16.083","0.195694092","3.92094561640363","0.534507669543054","29.21061762",
"6/9/1987","-93.4375","43.8680992126465","386","23.191","10.605","0","3.71792728762154","0.453786056562197","29.77733988",
"6/10/1987","-93.4375","43.8680992126465","386","25.497","13.725","0.973320012","5.5739325742427","0.500017924921189","19.89737154",
"6/11/1987","-93.4375","43.8680992126465","386","28.613","17.754","8.7598803744","4.87617778814864","0.721892255802581","20.92893138",
"6/12/1987","-93.4375","43.8680992126465","386","33.195","19.548","0","2.95012657443399","0.398244486693976","30.76632882",
"6/13/1987","-93.4375","43.8680992126465","386","36.531","19.187","0","3.06621127738967","0.334199798703534","28.84156308",
"6/14/1987","-93.4375","43.8680992126465","386","38.044","20.535","0","3.23894645409921","0.300304332312599","30.59144856",
"6/15/1987","-93.4375","43.8680992126465","386","33.019","17.45","0","3.87861961338623","0.312919753119024","31.09421412",
"6/16/1987","-93.4375","43.8680992126465","386","33.426","18.572","0","3.23233149479974","0.359058615335069","30.11940468",
"6/17/1987","-93.4375","43.8680992126465","386","33.533","22.073","3.2409612","3.71864436059312","0.536149817366882","21.796311168",
"6/18/1987","-93.4375","43.8680992126465","386","33.528","20.479","1.63764936","1.5386268888001","0.514750502983692","23.80870512",
"6/19/1987","-93.4375","43.8680992126465","386","32.125","20.546","2.5337178","2.57209025616358","0.546312227167444","17.06872392",
"6/20/1987","-93.4375","43.8680992126465","386","25.352","18.778","5.376433536","2.02481678495289","0.881131816123758","16.54070778",
"6/21/1987","-93.4375","43.8680992126465","386","30.515","16.873","0.8703232128","1.62202239908995","0.674255940306158","25.0476723",
"6/22/1987","-93.4375","43.8680992126465","386","33.372","18.462","0","2.4670642127488","0.566927696206863","28.2716424",
"6/23/1987","-93.4375","43.8680992126465","386","32.19","19.587","0","2.38649472263816","0.523949401942389","16.83861066",
"6/24/1987","-93.4375","43.8680992126465","386","31.49","16.029","0.28839114","1.99369731825459","0.39569764426617","27.40465242",
"6/25/1987","-93.4375","43.8680992126465","386","27.39","14.54","9.2199312","3.89369262870775","0.520434652308236","24.93000072",
"6/26/1987","-93.4375","43.8680992126465","386","23.663","12.373","0","4.94427646463828","0.360078586737178","31.4685576",
"6/27/1987","-93.4375","43.8680992126465","386","26.816","9.27999999999997","0.1441957104","3.33483591246628","0.440890385591215","27.481329288",
"6/28/1987","-93.4375","43.8680992126465","386","32.484","13.941","2.794647456","3.10194977149893","0.532224570278469","20.537893296",
"6/29/1987","-93.4375","43.8680992126465","386","27.223","16.009","0.4566204","4.01914603280016","0.562068036594498","27.108955188",
"6/30/1987","-93.4375","43.8680992126465","386","27.668","10.684","0","1.90702986346202","0.407823077020697","29.98310184",
"7/1/1987","-93.4375","43.8680992126465","386","28.586","13.029","0","3.29971805266745","0.388040550083717","30.71659716",
"7/2/1987","-93.4375","43.8680992126465","386","31.854","17.052","0.9578706264","4.72434539601789","0.453659009626791","26.80110954",
"7/3/1987","-93.4375","43.8680992126465","386","29.648","11.912","0","3.0355476011167","0.502561655768103","30.84372738",
"7/4/1987","-93.4375","43.8680992126465","386","30.791","13.713","2.20241394","3.05220899230448","0.548805231665941","27.661896648",
"7/5/1987","-93.4375","43.8680992126465","386","32.229","18.479","5.941199268","3.87174517683844","0.571028294352185","23.017945788",
"7/6/1987","-93.4375","43.8680992126465","386","32.561","19.392","0.216293184","2.7899901746003","0.500050862664687","19.43582832",
"7/7/1987","-93.4375","43.8680992126465","386","34.926","19.817","0","2.44107930882834","0.380099586336801","28.74920544",
"7/8/1987","-93.4375","43.8680992126465","386","34.624","19.352","0.54759996","2.20882057029687","0.449410403745241","25.071471612",
"7/9/1987","-93.4375","43.8680992126465","386","33.952","18.228","1.3063446","3.48568505257892","0.57361545275886","29.3315049",
"7/10/1987","-93.4375","43.8680992126465","386","36.786","23.96","0.5218508304","4.95569675594657","0.480009283284229","28.73688642",
"7/11/1987","-93.4375","43.8680992126465","386","35.149","21.322","8.2242977328","3.92479019579159","0.517296776677985","21.66362262",
"7/12/1987","-93.4375","43.8680992126465","386","21.054","14.181","15.391161216","3.90980435375544","0.817221334350679","11.592278388",
"7/13/1987","-93.4375","43.8680992126465","386","24.458","11.07","0.914955552","4.12116175090802","0.549007647312885","30.3978348",
"7/14/1987","-93.4375","43.8680992126465","386","25.097","7.03500000000003","0","2.49370532316621","0.535239013767231","21.509947188",
"7/15/1987","-93.4375","43.8680992126465","386","29.597","13.171","0","2.176129866002","0.513185575849494","22.24181538",
"7/16/1987","-93.4375","43.8680992126465","386","33.898","16.767","0","6.03571643951981","0.384305539969974","29.725311312",
"7/17/1987","-93.4375","43.8680992126465","386","34.919","23.692","0","6.25571054656078","0.400938478602678","28.94883606",
"7/18/1987","-93.4375","43.8680992126465","386","34.2","22.64","7.511903856","5.70622153159235","0.546228658809417","22.768983072",
"7/19/1987","-93.4375","43.8680992126465","386","37.323","21.978","0.58364856","4.37711327844535","0.467010846869256","27.36072738",
"7/20/1987","-93.4375","43.8680992126465","386","37.643","24.643","0","5.12310435390201","0.386884957914905","28.62495918",
"7/21/1987","-93.4375","43.8680992126465","386","36.201","24.323","0.084114072","4.54518439309154","0.355620048030705","28.747969632",
"7/22/1987","-93.4375","43.8680992126465","386","34.913","23.346","0","5.36250171821207","0.354660281572939","28.701786312",
"7/23/1987","-93.4375","43.8680992126465","386","36.97","24.701","0","5.64643945459962","0.365377208396785","28.237265928",
"7/24/1987","-93.4375","43.8680992126465","386","35.587","21.465","0.14076252","2.77006006618395","0.43070437052388","26.24343615",
"7/25/1987","-93.4375","43.8680992126465","386","36.693","16.646","0.75359376","2.80459615910083","0.455825731429139","25.09802244",
"7/26/1987","-93.4375","43.8680992126465","386","39.188","19.704","0.1390457664","2.22246186750234","0.406925869394399","26.41060656",
"7/27/1987","-93.4375","43.8680992126465","386","39.172","21.165","0.065231316","2.05105936236725","0.399620448028849","21.498912648",
"7/28/1987","-93.4375","43.8680992126465","386","38.972","22.414","0","2.60453399371225","0.322087121067355","27.60778206",
"7/29/1987","-93.4375","43.8680992126465","386","40.063","23.749","0","2.81800321326394","0.31251917481393","19.005754176",
"7/30/1987","-93.4375","43.8680992126465","386","41.142","26.445","0","2.12590137848864","0.273306880569131","25.556510592",
"7/31/1987","-93.4375","43.8680992126465","386","41.162","24.708","0","3.6974951814151","0.283686597311725","27.239227992",
"8/1/1987","-93.4375","43.8680992126465","386","42.253","27.404","0","4.44925995150719","0.250591961575111","26.287474968",
"8/2/1987","-93.4375","43.8680992126465","386","39.861","19.149","0","1.98069585048977","0.437286360677792","27.526327776",
"8/3/1987","-93.4375","43.8680992126465","386","37.514","18.807","0.032615676","3.36226908172198","0.341133346340463","14.51699982",
"8/4/1987","-93.4375","43.8680992126465","386","27.88","11.64","0.226593324","2.84594423980431","0.452650615809976","20.869365312",
"8/5/1987","-93.4375","43.8680992126465","386","32.391","6.82499999999999","0","2.32712858786813","0.409091005929604","27.62004006",
"8/6/1987","-93.4375","43.8680992126465","386","35.501","14.815","0.945854172","4.4005002640005","0.337549626066501","23.268257964",
"8/7/1987","-93.4375","43.8680992126465","386","33.693","11.757","1.00593576","1.69342157130836","0.450920637217633","17.167944384",
"8/8/1987","-93.4375","43.8680992126465","386","22.992","17.177","23.05411794","2.01281986628082","0.883709797638275","8.918888202",
"8/9/1987","-93.4375","43.8680992126465","386","32.5","15.551","0.88062264","3.76577639485516","0.575228949492427","25.59993408",
"8/10/1987","-93.4375","43.8680992126465","386","31.108","15.217","0","2.72796904172169","0.445902149895362","26.522946792",
"8/11/1987","-93.4375","43.8680992126465","386","32.909","16.842","0","4.73121856999484","0.354821521738732","26.48272302",
"8/12/1987","-93.4375","43.8680992126465","386","27.101","18.391","6.9694520112","3.59802784477384","0.729850559830051","13.578972948",
"8/13/1987","-93.4375","43.8680992126465","386","29.936","16.703","0.6814959192","3.32170805208369","0.73498254763971","18.032796972",
"8/14/1987","-93.4375","43.8680992126465","386","27.272","16.234","0.6093987624","1.8634739607317","0.832711061451515","8.449313382",
"8/15/1987","-93.4375","43.8680992126465","386","36.777","20.754","2.01530448","3.4298998352321","0.717392484187514","20.104706412",
"8/16/1987","-93.4375","43.8680992126465","386","32.967","18.343","0.20084364","4.17947760399295","0.490485623001888","20.67501888",
"8/17/1987","-93.4375","43.8680992126465","386","29.713","13.137","0","3.02788094560067","0.383879076656635","25.443618624",
"8/18/1987","-93.4375","43.8680992126465","386","27.61","13.987","0","3.4071437890467","0.379371812259555","25.71002226",
"8/19/1987","-93.4375","43.8680992126465","386","28.928","10.195","0.47550222","2.78864550921746","0.469423167130592","21.75109092",
"8/20/1987","-93.4375","43.8680992126465","386","30.095","11.344","0.034332264","3.42713432174302","0.518803970972028","18.492298992",
"8/21/1987","-93.4375","43.8680992126465","386","34.213","18.334","0","5.51609742172523","0.58222385919263","10.11960306",
"8/22/1987","-93.4375","43.8680992126465","386","22.184","11.191","0","3.9768055710038","0.381419993553716","14.80139748",
"8/23/1987","-93.4375","43.8680992126465","386","22.372","6.07900000000001","0","2.77184762374252","0.41207588625751","24.772611672",
"8/24/1987","-93.4375","43.8680992126465","386","24.661","5.57499999999999","0","2.43061587596574","0.402632290484865","22.9583313",
"8/25/1987","-93.4375","43.8680992126465","386","17.066","9.64400000000001","1.8779749056","3.83236054280451","0.720608336504556","14.06362842",
"8/26/1987","-93.4375","43.8680992126465","386","17.722","9.58800000000002","0.6832122192","2.86513054710318","0.750357078369131","8.26278345",
"8/27/1987","-93.4375","43.8680992126465","386","19.579","12.565","0","1.90211019627436","0.612754400042609","6.577485372",
